Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
knowledgegraph,Paris_AllPairs,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs,PROPERTIES,0.8850420168067228,0.6020350105485863,0.6020350105485862,0.7166088509507565,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs,INSTANCES,0.8907383899469824,0.8436320560744143,0.4987984922871826,0.8665455076903629,0.9128274923443348,0.8866415493423226,0.5755670948346543,0.899543991416309,13414,2106,1281,1715,47130,-,-,Paris,AllPairs
knowledgegraph,ATBox_AllPairs_Err99,ALL,0.8917909427597113,0.8049816596230844,0.513620958638015,0.8461656584169587,0.9279323705530116,0.8576079171821082,0.5495985495985496,0.891385260878392,13172,2122,1023,2187,24812,12694241387900,03:31:34,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err99,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,128,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err99,PROPERTIES,0.9680620842572061,0.9533963160631362,0.9533963160631362,0.9606732310180117,0.9774011299435028,0.9558011049723757,0.9558011049723757,0.9664804469273743,173,173,4,8,393,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err99,INSTANCES,0.8903418198512849,0.8032349225464653,0.476020368535396,0.8445482567215915,0.9272428101302046,0.856699054795426,0.5299262093468161,0.8905761500669941,12961,1939,1017,2168,24291,-,-,ATBox,AllPairs
knowledgegraph,Paris_AllPairs_Err80,ALL,0.9229927751742002,0.503805215346415,0.2625323714256973,0.6518211785399965,0.9326419330696033,0.5679406211341884,0.3058793058793059,0.7059728067335708,8723,1181,630,6636,30679,30664685446835,08:31:04,Paris,AllPairs
knowledgegraph,Paris_AllPairs_Err80,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_Err80,PROPERTIES,0.96,0.19994205748232438,0.19994205748232438,0.33095510925718175,0.9555555555555556,0.23756906077348067,0.23756906077348067,0.38053097345132747,43,43,2,138,122,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_Err80,INSTANCES,0.9234846559746162,0.5109467706053706,0.26046507278992903,0.6578934258277426,0.9330323551542513,0.5737325665939587,0.3110139382344903,0.710543549443353,8680,1138,623,6449,30557,-,-,Paris,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMaxtrue,ALL,0.895182135151315,0.7925526803920142,0.45934711812002416,0.8407470108683156,0.9277272401690423,0.8432840679731753,0.5014245014245015,0.8834924965893588,12952,1936,1009,2407,24076,13106194726765,03:38:26,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMaxtrue,CLASSES,0.9636363636363636,0.7603663003663004,0.2333333333333333,0.8500179634472821,0.9473684210526315,0.7346938775510204,0.38095238095238093,0.8275862068965517,36,8,2,13,121,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMaxtrue,PROPERTIES,0.9840259740259741,0.8579800204397534,0.8579800204397536,0.9166904210351767,0.98125,0.8674033149171271,0.8674033149171271,0.9208211143695014,157,157,3,24,332,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMaxtrue,INSTANCES,0.8938183761084548,0.7919450569342626,0.42159439943970883,0.8398035345664818,0.9270507883455642,0.8433472139599445,0.48401202514348185,0.8832202685864599,12759,1771,1004,2370,23623,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarOneMaxfalse,ALL,0.8917909427597113,0.8049816596230844,0.513620958638015,0.8461656584169587,0.9279323705530116,0.8576079171821082,0.5495985495985496,0.891385260878392,13172,2122,1023,2187,24813,13036236593010,03:37:16,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarOneMaxfalse,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666666,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,128,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarOneMaxfalse,PROPERTIES,0.9680620842572061,0.9533963160631362,0.9533963160631362,0.9606732310180117,0.9774011299435028,0.9558011049723757,0.9558011049723757,0.9664804469273743,173,173,4,8,394,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarOneMaxfalse,INSTANCES,0.8903418198512849,0.8032349225464653,0.476020368535396,0.8445482567215915,0.9272428101302046,0.856699054795426,0.5299262093468161,0.8905761500669941,12961,1939,1017,2168,24291,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err95,ALL,0.8927828468353176,0.7965327340091923,0.48796921141778943,0.8419158266577313,0.9283633004050885,0.8505111009831369,0.5337995337995338,0.8877336051647978,13063,2061,1008,2296,24530,12694263295905,03:31:34,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err95,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666666,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,128,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err95,PROPERTIES,0.959106625549014,0.6981052587541312,0.6981052587541313,0.808052833006618,0.9699248120300752,0.712707182320442,0.712707182320442,0.8216560509554139,129,129,4,52,283,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_Err95,INSTANCES,0.8917546560195433,0.7997197400608351,0.47340885391886384,0.843233339342962,0.9279032954381925,0.8524026703681671,0.5252801311833835,0.8885520377579494,12896,1922,1002,2233,24119,-,-,ATBox,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMaxtrue,ALL,0.8989183851018285,0.7928573796012394,0.41629352003543635,0.8425632878271023,0.9054888873109422,0.8302623868741454,0.4656824656824657,0.8662454996263842,12752,1798,1331,2607,24918,101190480713695,28:06:30,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMaxtrue,CLASSES,0.9818181818181818,0.8146520146520146,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMaxtrue,PROPERTIES,0.8829728284124947,0.5661826668499471,0.5661826668499471,0.6899520615709922,0.8686131386861314,0.6574585635359116,0.6574585635359116,0.7484276729559748,119,119,18,62,243,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarTwoMaxtrue,INSTANCES,0.8985180527081686,0.797343708680157,0.3919802556313886,0.844912872940654,0.9056590206370893,0.8325071055588604,0.45613555616288604,0.8675437388069981,12595,1669,1312,2534,24557,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMintrue,ALL,0.857984558112401,0.7990601302879022,0.4410341789240448,0.8274746693188553,0.8773501059684146,0.8355361677192525,0.48355348355348354,0.8559327686253585,12833,1867,1794,2526,26852,100729735437265,27:58:49,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMintrue,CLASSES,0.9818181818181818,0.8679853479853481,0.5199999999999999,0.9213992540000288,0.975609756097561,0.8163265306122449,0.5714285714285714,0.888888888888889,40,12,1,9,122,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMintrue,PROPERTIES,0.8594619883040935,0.566182666849947,0.5661826668499471,0.6826560585556171,0.8321678321678322,0.6574585635359116,0.6574585635359116,0.7345679012345678,119,119,24,62,270,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMintrue,INSTANCES,0.8571962596389093,0.8033527481372612,0.41879538824467755,0.8294015625544506,0.8775185210828775,0.837728865093529,0.4744465701011205,0.8571621804409576,12674,1736,1769,2455,26460,-,-,AML,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMaxtrue,ALL,0.8754149477629116,0.8096288904451872,0.5019889859491091,0.8412377372806218,0.9061129385964912,0.8608633374568657,0.5413105413105413,0.8829087509599012,13222,2090,1370,2137,25559,12983660682740,03:36:23,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMaxtrue,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666666,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,127,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMaxtrue,PROPERTIES,0.9008121783323777,0.9316430693098894,0.9316430693098894,0.9159682603688226,0.9344262295081968,0.9447513812154696,0.9447513812154696,0.9395604395604397,171,171,12,10,400,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMaxtrue,INSTANCES,0.8746216123488549,0.8082062450597876,0.46378504138525684,0.8401033368357822,0.9056301760734915,0.8601361623372331,0.5217272478819349,0.8822971048884671,13013,1909,1356,2116,25032,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMintrue,ALL,0.8756111143492793,0.809784166853128,0.5026480589378861,0.8414121299957719,0.907481125600549,0.8608633374568657,0.5426055426055426,0.8835577533495941,13222,2095,1348,2137,25545,12952290978050,03:35:52,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMintrue,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,125,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMintrue,PROPERTIES,0.898784945975083,0.9498248874917076,0.9498248874917076,0.9236003127702284,0.9197860962566845,0.9502762430939227,0.9502762430939227,0.9347826086956523,172,172,15,9,401,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_StarTwoMintrue,INSTANCES,0.8754726594836189,0.8082531690679018,0.46405353566440277,0.840521110338585,0.9072021195008018,0.8600700641152753,0.5228204427439191,0.8830076004343105,13012,1913,1331,2117,25019,-,-,ATBox,AllPairs
knowledgegraph,AML_AllPairs_StarOneMaxfalse,ALL,0.9051479176436417,0.7961962980588408,0.4317270260553041,0.8471835558872726,0.9110857794243374,0.8326062894719708,0.4737114737114737,0.8700799455689743,12788,1829,1248,2571,24852,100462620793930,27:54:22,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMaxfalse,CLASSES,0.9818181818181818,0.8146520146520148,0.3533333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMaxfalse,PROPERTIES,0.9245207377611558,0.5661826668499471,0.566182666849947,0.7022827146493968,0.875,0.6574585635359116,0.6574585635359116,0.750788643533123,119,119,17,62,242,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMaxfalse,INSTANCES,0.9046413804973399,0.8007736876973992,0.40981595983077695,0.849544521817021,0.9112618137219537,0.8348866415493423,0.4646078163432632,0.8714039323904794,12631,1700,1230,2498,24492,-,-,AML,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMinfalse,ALL,0.910330493062222,0.8339210846897356,0.4732979747085782,0.870452177751786,0.9145604395604395,0.8669835275734097,0.4928774928774929,0.8901367024298941,13316,1903,1244,2043,24921,26178414218450,07:16:18,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMinfalse,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,100,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMinfalse,PROPERTIES,0.9387274220032842,0.9715781342449542,0.9715781342449542,0.9548703182602364,0.9157894736842105,0.9613259668508287,0.9613259668508287,0.9380053908355795,174,174,16,7,384,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_StarOneMinfalse,INSTANCES,0.9093526093690528,0.8327144196669731,0.42931980368150297,0.8693477550085003,0.9143654114365412,0.8666798863110582,0.4719868816616562,0.8898842851810378,13112,1727,1228,2017,24437,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err60,ALL,0.9429171532574623,0.7517170379993099,0.358709115552502,0.83653084917374,0.9464872476920669,0.7876814896803177,0.4066304066304066,0.8598130841121495,12098,1570,684,3261,21116,25891508271735,07:11:31,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err60,CLASSES,0.8,0.26644688644688647,0.0,0.399752696297314,1.0,0.3469387755102041,0.0,0.5151515151515151,17,0,0,32,49,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err60,PROPERTIES,1.0,0.6472710837252945,0.6472710837252944,0.7858707532964089,1.0,0.6187845303867403,0.6187845303867403,0.7645051194539249,112,112,0,69,210,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_Err60,INSTANCES,0.9420803665916451,0.7561832192851053,0.33284194181615223,0.8389573566305777,0.9459416739113253,0.7911296186132593,0.3984695271932222,0.8616370311712619,11969,1458,684,3160,20857,-,-,ALOD2Vec,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMinfalse,ALL,0.9054673405568184,0.7890272128527342,0.46080780524605613,0.843246584193708,0.9387221051101258,0.8408099485643596,0.4990934990934991,0.8870724000549526,12914,1927,843,2445,23548,13066387183550,03:37:46,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMinfalse,CLASSES,0.9636363636363636,0.7603663003663004,0.2333333333333333,0.8500179634472821,0.9473684210526315,0.7346938775510204,0.38095238095238093,0.8275862068965517,36,8,2,13,119,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMinfalse,PROPERTIES,0.9840259740259739,0.8397982022579354,0.8397982022579354,0.9062093316976473,0.9811320754716981,0.861878453038674,0.861878453038674,0.9176470588235295,156,156,3,25,324,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMinfalse,INSTANCES,0.9043447452418029,0.7885322989664421,0.42459671915614444,0.8424770640767452,0.9382005899705015,0.8409015797475048,0.4818256354195135,0.8868904458154694,12722,1763,838,2407,23105,-,-,ATBox,AllPairs
knowledgegraph,Paris_AllPairs_CLIPfalse,ALL,0.8882816732830043,0.8372351772247517,0.5220488310515293,0.8620033631520334,0.9110377803219072,0.8807865095383814,0.574980574980575,0.8956567796610169,13528,2220,1321,1831,47410,30742950172635,08:32:22,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CLIPfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CLIPfalse,PROPERTIES,0.8850420168067228,0.6020350105485862,0.6020350105485863,0.7166088509507567,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_CLIPfalse,INSTANCES,0.8907383899469824,0.8436320560744143,0.4987984922871826,0.8665455076903629,0.9128274923443348,0.8866415493423226,0.5755670948346543,0.899543991416309,13414,2106,1281,1715,47130,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_ConnectedComponentsfalse,ALL,0.8882816732830046,0.8372351772247517,0.5220488310515292,0.8620033631520335,0.9110377803219072,0.8807865095383814,0.574980574980575,0.8956567796610169,13528,2220,1321,1831,47410,30914961633380,08:35:14,Paris,AllPairs
knowledgegraph,Paris_AllPairs_ConnectedComponentsfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.8850420168067228,0.6020350105485863,0.6020350105485863,0.7166088509507565,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_ConnectedComponentsfalse,INSTANCES,0.8907383899469824,0.8436320560744143,0.4987984922871826,0.8665455076903629,0.9128274923443348,0.8866415493423226,0.5755670948346543,0.899543991416309,13414,2106,1281,1715,47130,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_ConnectedComponentstrue,ALL,0.8882816732830046,0.8372351772247517,0.5220488310515293,0.8620033631520335,0.9110377803219072,0.8807865095383814,0.574980574980575,0.8956567796610169,13528,2220,1321,1831,47410,30914954629275,08:35:14,Paris,AllPairs
knowledgegraph,Paris_AllPairs_ConnectedComponentstrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_ConnectedComponentstrue,PROPERTIES,0.8850420168067228,0.6020350105485862,0.6020350105485863,0.7166088509507567,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_ConnectedComponentstrue,INSTANCES,0.8907383899469823,0.8436320560744143,0.4987984922871826,0.8665455076903629,0.9128274923443348,0.8866415493423226,0.5755670948346543,0.899543991416309,13414,2106,1281,1715,47130,-,-,Paris,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMaxfalse,ALL,0.9043005304809562,0.7877289216546268,0.45625330028109035,0.841999151762271,0.9375318158679369,0.8393775636434664,0.4983164983164983,0.8857437306767434,12892,1924,859,2467,23566,13118507474470,03:38:38,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMaxfalse,CLASSES,0.9636363636363636,0.7603663003663004,0.2333333333333333,0.8500179634472821,0.9473684210526315,0.7346938775510204,0.38095238095238093,0.8275862068965517,36,8,2,13,121,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMaxfalse,PROPERTIES,0.9840259740259739,0.8397982022579354,0.8397982022579354,0.9062093316976473,0.9811320754716981,0.861878453038674,0.861878453038674,0.9176470588235295,156,156,3,25,325,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMaxfalse,INSTANCES,0.9031851389669121,0.787162264701158,0.41842151814824724,0.8411918850419141,0.9369927696620923,0.8394474188644325,0.4810057392730254,0.885541958651466,12700,1760,854,2429,23120,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMintrue,ALL,0.8969419499182056,0.7950845442063998,0.46802631890665614,0.8429474170843546,0.9297216059543405,0.8458232957874862,0.5071225071225072,0.8857902631937815,12991,1958,982,2368,24134,13059519691030,03:37:39,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMintrue,CLASSES,0.9636363636363636,0.7603663003663004,0.2333333333333333,0.8500179634472821,0.9473684210526315,0.7346938775510204,0.38095238095238093,0.8275862068965517,36,8,2,13,119,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMintrue,PROPERTIES,0.9840259740259741,0.8579800204397534,0.8579800204397536,0.9166904210351767,0.98125,0.8674033149171271,0.8674033149171271,0.9208211143695014,157,157,3,24,330,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_CenterMintrue,INSTANCES,0.8956251625273698,0.7945872723122525,0.43229463788365996,0.842086284821785,0.9290744101633394,0.8459250446162998,0.49002459688439465,0.8855521727096596,12798,1793,977,2331,23685,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_ConnectedComponentsfalse,ALL,0.8917909427597113,0.8049816596230844,0.513620958638015,0.8461656584169587,0.9279323705530116,0.8576079171821082,0.5495985495985496,0.891385260878392,13172,2122,1023,2187,24813,13000160799020,03:36:40,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_ConnectedComponentsfalse,CLASSES,0.9666666666666668,0.79003663003663,0.2866666666666667,0.869471899022756,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,128,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_ConnectedComponentsfalse,PROPERTIES,0.9680620842572061,0.9533963160631362,0.9533963160631362,0.9606732310180117,0.9774011299435028,0.9558011049723757,0.9558011049723757,0.9664804469273743,173,173,4,8,394,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_ConnectedComponentsfalse,INSTANCES,0.8903418198512849,0.8032349225464653,0.476020368535396,0.8445482567215915,0.9272428101302046,0.856699054795426,0.5299262093468161,0.8905761500669941,12961,1939,1017,2168,24291,-,-,ATBox,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMaxtrue,ALL,0.8882816732830046,0.8372351772247517,0.5220488310515292,0.8620033631520335,0.9110377803219072,0.8807865095383814,0.574980574980575,0.8956567796610169,13528,2220,1321,1831,47410,31246463593680,08:40:46,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMaxtrue,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMaxtrue,PROPERTIES,0.8850420168067228,0.6020350105485862,0.6020350105485863,0.7166088509507567,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMaxtrue,INSTANCES,0.8907383899469823,0.8436320560744145,0.4987984922871827,0.8665455076903629,0.9128274923443348,0.8866415493423226,0.5755670948346543,0.899543991416309,13414,2106,1281,1715,47130,-,-,Paris,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_ConnectedComponentstrue,ALL,0.8102192741083328,0.8399576511831761,0.493531890988094,0.8248205001450399,0.806053341324543,0.8756429455042646,0.5211085211085211,0.8394083135688429,13449,2012,3236,1910,29792,26264334585330,07:17:44,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_ConnectedComponentstrue,CLASSES,0.8266666666666665,0.6735531135531135,0.1,0.7422964482208549,0.8333333333333334,0.6122448979591837,0.09523809523809523,0.7058823529411765,30,2,6,19,141,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_ConnectedComponentstrue,PROPERTIES,0.8211804364789439,0.9715781342449542,0.9715781342449542,0.8900707204880457,0.7837837837837838,0.9613259668508287,0.9613259668508287,0.8635235732009925,174,174,48,7,487,-,-,ALOD2Vec,AllPairs
knowledgegraph,ALOD2Vec_AllPairs_ConnectedComponentstrue,INSTANCES,0.8102214677508476,0.8388834751855059,0.45207222435654765,0.8243033937264287,0.8062945151275339,0.8754709498314496,0.5017764416507242,0.8394600076055266,13245,1836,3182,1884,29164,-,-,ALOD2Vec,AllPairs
knowledgegraph,ATBox_AllPairs_ConnectedComponentstrue,ALL,0.5286048362175488,0.8246560396094393,0.5412747846801521,0.6442470606226132,0.6115239093768519,0.8734292597174296,0.5752395752395753,0.7193800943800944,13415,2221,8522,1944,43193,13010142638170,03:36:50,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_ConnectedComponentstrue,CLASSES,0.5433333333333332,0.79003663003663,0.2866666666666667,0.6438621649588381,0.59375,0.7755102040816326,0.47619047619047616,0.672566371681416,38,10,26,11,189,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_ConnectedComponentstrue,PROPERTIES,0.04207975874187522,0.9715781342449542,0.9715781342449542,0.08066582181379046,0.03681760473973762,0.9613259668508287,0.9613259668508287,0.07091909517016508,174,174,4552,7,11871,-,-,ATBox,AllPairs
knowledgegraph,ATBox_AllPairs_ConnectedComponentstrue,INSTANCES,0.7566876030673384,0.8231508409606739,0.5068533817555572,0.7885211796989947,0.7699889193444918,0.8726948245092208,0.5567094834654277,0.8181311190977817,13203,2037,3944,1926,31133,-,-,ATBox,AllPairs
knowledgegraph,AML_AllPairs_CLIPtrue,ALL,0.9051479176436418,0.7961962980588408,0.431727026055304,0.8471835558872726,0.9110857794243374,0.8326062894719708,0.4737114737114737,0.8700799455689743,12788,1829,1248,2571,24852,100257731917345,27:50:57,AML,AllPairs
knowledgegraph,AML_AllPairs_CLIPtrue,CLASSES,0.9818181818181818,0.8146520146520146,0.35333333333333333,0.8904574775709944,0.9743589743589743,0.7755102040816326,0.47619047619047616,0.8636363636363635,38,10,1,11,118,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CLIPtrue,PROPERTIES,0.9245207377611558,0.566182666849947,0.5661826668499471,0.7022827146493968,0.875,0.6574585635359116,0.6574585635359116,0.750788643533123,119,119,17,62,242,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_CLIPtrue,INSTANCES,0.9046413804973398,0.8007736876973992,0.40981595983077695,0.8495445218170209,0.9112618137219537,0.8348866415493423,0.4646078163432632,0.8714039323904794,12631,1700,1230,2498,24492,-,-,AML,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMintrue,ALL,0.8931638368172716,0.8284094441925873,0.49138782289500493,0.8595688209062969,0.9144472447380969,0.874080343772381,0.5542605542605542,0.8938082556591211,13425,2140,1256,1934,45384,31301924242645,08:41:41,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMintrue,CLASSES,0.2,0.013333333333333332,0.0,0.024999999999999998,1.0,0.02040816326530612,0.0,0.039999999999999994,1,0,0,48,9,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMintrue,PROPERTIES,0.9755555555555556,0.6223596858732616,0.6223596858732616,0.7599232216654684,0.9739130434782609,0.6187845303867403,0.6187845303867403,0.7567567567567568,112,112,3,69,250,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMintrue,INSTANCES,0.8936612314411768,0.8347024115448519,0.4674773903885601,0.8631762048631825,0.9152286008937779,0.879899530702624,0.5542497950259634,0.8972164184134258,13312,2028,1233,1817,45125,-,-,Paris,AllPairs
knowledgegraph,AML_AllPairs_StarOneMaxtrue,ALL,0.8564556558769295,0.7985871448143447,0.4381377330383679,0.8265097151580391,0.8768547008547009,0.8349501920697963,0.48148148148148145,0.8553895410885807,12824,1859,1801,2535,26831,100687065007085,27:58:07,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMaxtrue,CLASSES,0.9818181818181818,0.8679853479853481,0.52,0.9213992540000288,0.975609756097561,0.8163265306122449,0.5714285714285714,0.888888888888889,40,12,1,9,122,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMaxtrue,PROPERTIES,0.8291821232997704,0.5613046180694593,0.5613046180694593,0.6694400474045402,0.8194444444444444,0.6519337016574586,0.6519337016574586,0.726153846153846,118,118,26,63,268,-,-,AML,AllPairs
knowledgegraph,AML_AllPairs_StarOneMaxtrue,INSTANCES,0.8558239218561388,0.802986799344305,0.4161891045726233,0.8285638657028083,0.8771468144044321,0.8372000793178663,0.47253347909264826,0.8567080388244445,12666,1729,1774,2463,26441,-,-,AML,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMinfalse,ALL,0.8882816732830046,0.8372351772247517,0.5220488310515292,0.8620033631520335,0.9110377803219072,0.8807865095383814,0.574980574980575,0.8956567796610169,13528,2220,1321,1831,47410,30928336893315,08:35:28,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMinfalse,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs_MergeCenterMinfalse,PROPERTIES,0.8850420168067226,0.6020350105485863,0.6020350105485863,0.7166088509507565,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
