Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
knowledgegraph,ALOD2Vec_TransitivePairsFirstVsRestSubjectsAscending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,181,0,-,-,ALOD2Vec,TransitivePairsFirstVsRestSubjectsAscending
knowledgegraph,ALOD2Vec_TransitivePairsFirstVsRestSubjectsAscending,INSTANCES,0.5,0.0012401448285810249,7.586283443233926E-4,0.00247415304096431,0.6944444444444444,0.0016524555489457334,0.001639792292976223,0.0032970656116056707,25,6,11,15104,77,-,-,ALOD2Vec,TransitivePairsFirstVsRestSubjectsAscending
knowledgegraph,Paris_TransitivePairsWindowSubjectsAscending,ALL,0.6119674796747968,0.20125892067869833,0.13681849167691967,0.3029019087335967,0.9033295301317291,0.5670291034572563,0.3587153587153587,0.69672,8709,1385,932,6650,26987,4114488086835,01:08:34,Paris,TransitivePairsWindowSubjectsAscending
knowledgegraph,Paris_TransitivePairsWindowSubjectsAscending,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,49,1,-,-,Paris,TransitivePairsWindowSubjectsAscending
knowledgegraph,Paris_TransitivePairsWindowSubjectsAscending,PROPERTIES,0.6891774891774891,0.1118687134310696,0.11186871343106963,0.19249176586538344,0.7222222222222222,0.143646408839779,0.143646408839779,0.23963133640552997,26,26,10,155,72,-,-,Paris,TransitivePairsWindowSubjectsAscending
knowledgegraph,Paris_TransitivePairsWindowSubjectsAscending,INSTANCES,0.3989286726384878,0.20153449573956544,0.1337939237718456,0.2677862460520912,0.9048561900791997,0.5739308612598321,0.37141295435911453,0.702366026289181,8683,1359,913,6446,26914,-,-,Paris,TransitivePairsWindowSubjectsAscending
knowledgegraph,Paris_IncrementalMergeInstancesDescending,ALL,0.8329200033802726,0.8318216638520255,0.506499337562059,0.8323704712927499,0.8502997791101293,0.8772055472361482,0.5617715617715617,0.8635431354954494,13473,2169,2372,1886,47593,12420825610135,03:27:00,Paris,IncrementalMergeInstancesDescending
knowledgegraph,Paris_IncrementalMergeInstancesDescending,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,49,17,-,-,Paris,IncrementalMergeInstancesDescending
knowledgegraph,Paris_IncrementalMergeInstancesDescending,PROPERTIES,0.8504421768707484,0.6355268017762266,0.6355268017762266,0.7274429069904312,0.890625,0.6298342541436464,0.6298342541436464,0.7378640776699028,114,114,14,67,297,-,-,Paris,IncrementalMergeInstancesDescending
knowledgegraph,Paris_IncrementalMergeInstancesDescending,INSTANCES,0.8336410289011832,0.8377722577057808,0.4824289410449413,0.8357015377285854,0.8512170256148847,0.8830061471346421,0.5616288603443563,0.8668202316452001,13359,2055,2335,1770,47279,-,-,Paris,IncrementalMergeInstancesDescending
knowledgegraph,ALOD2Vec_TransitivePairsWindowInstancesAscending,ALL,0.6574565311204597,0.1958800637105356,0.1310907660343297,0.30183312887990926,0.9050297113752123,0.5553095904681294,0.3245273245273245,0.6882943953516524,8529,1253,895,6830,14004,4720418991025,01:18:40,ALOD2Vec,TransitivePairsWindowInstancesAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowInstancesAscending,CLASSES,0.6,0.17252747252747253,0.0,0.2679943100995733,1.0,0.12244897959183673,0.0,0.2181818181818182,6,0,0,43,26,-,-,ALOD2Vec,TransitivePairsWindowInstancesAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowInstancesAscending,PROPERTIES,0.747912885662432,0.4469233987365603,0.4469233987365603,0.5595072282011532,0.8777777777777778,0.43646408839779005,0.43646408839779005,0.5830258302583027,79,79,11,102,166,-,-,ALOD2Vec,TransitivePairsWindowInstancesAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowInstancesAscending,INSTANCES,0.44322492231936134,0.1922207887028146,0.11437655862140046,0.2681489312562159,0.9052315608919382,0.5581333862119109,0.3208526919923476,0.6905180520914258,8444,1174,884,6685,13812,-,-,ALOD2Vec,TransitivePairsWindowInstancesAscending
knowledgegraph,AML_TransitivePairsWindowModelSizeAscending,ALL,0.520607424246281,0.20408672950665005,0.12819934768518837,0.2932245721069468,0.9080360047717168,0.5451526792108862,0.32634032634032634,0.6812855980471929,8373,1260,848,6986,14003,17211636082845,04:46:51,AML,TransitivePairsWindowModelSizeAscending
knowledgegraph,AML_TransitivePairsWindowModelSizeAscending,CLASSES,0.38181818181818183,0.24285714285714288,0.12,0.2968814968814969,0.9166666666666666,0.22448979591836735,0.2857142857142857,0.36065573770491804,11,6,1,38,40,-,-,AML,TransitivePairsWindowModelSizeAscending
knowledgegraph,AML_TransitivePairsWindowModelSizeAscending,PROPERTIES,0.5510204081632653,0.22609714261808142,0.2260971426180814,0.3206313888669766,0.8125,0.287292817679558,0.287292817679558,0.42448979591836733,52,52,12,129,110,-,-,AML,TransitivePairsWindowModelSizeAscending
knowledgegraph,AML_TransitivePairsWindowModelSizeAscending,INSTANCES,0.5179729702803888,0.2029809748581474,0.11880493116595962,0.2916653946251183,0.9086932750136687,0.5492762244695618,0.3285050560262367,0.6846832001318284,8310,1202,835,6819,13853,-,-,AML,TransitivePairsWindowModelSizeAscending
knowledgegraph,ATBox_TransitivePairsWindowModelSizeDescending,ALL,0.9304294606587072,0.2158008514907826,0.15886469244240564,0.3503440237690594,0.9526492577744068,0.5724331011133538,0.3877233877233877,0.7151455994794209,8792,1497,437,6567,13654,1550397237655,00:25:50,ATBox,TransitivePairsWindowModelSizeDescending
knowledgegraph,ATBox_TransitivePairsWindowModelSizeDescending,CLASSES,0.9666666666666668,0.32695970695970694,0.15333333333333332,0.48864348548344466,0.8823529411764706,0.30612244897959184,0.3333333333333333,0.45454545454545453,15,7,2,34,48,-,-,ATBox,TransitivePairsWindowModelSizeDescending
knowledgegraph,ATBox_TransitivePairsWindowModelSizeDescending,PROPERTIES,0.9556638655462184,0.4363310642417867,0.43633106424178675,0.599119756240357,0.963855421686747,0.4419889502762431,0.4419889502762431,0.606060606060606,80,80,3,101,158,-,-,ATBox,TransitivePairsWindowModelSizeDescending
knowledgegraph,ATBox_TransitivePairsWindowModelSizeDescending,INSTANCES,0.5287518304340048,0.21165511926411135,0.1399567628746938,0.30230140810335837,0.9526782780151166,0.5748562363672417,0.3853511888494124,0.7170418006430869,8697,1410,432,6432,13448,-,-,ATBox,TransitivePairsWindowModelSizeDescending
knowledgegraph,ALOD2Vec_TransitivePairsWindowClassesAscending,ALL,0.4121237643607086,0.03180742235293639,0.019502590432335112,0.05905687650261304,0.7763253449527959,0.06960088547431473,0.027713027713027714,0.12774856596558315,1069,107,308,14290,2397,3199155289275,00:53:19,ALOD2Vec,TransitivePairsWindowClassesAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowClassesAscending,CLASSES,0.2,0.013333333333333332,0.0,0.024999999999999998,1.0,0.02040816326530612,0.0,0.039999999999999994,1,0,0,48,8,-,-,ALOD2Vec,TransitivePairsWindowClassesAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowClassesAscending,PROPERTIES,0.5133333333333334,0.07620965091052527,0.07620965091052527,0.13271620621266741,0.8636363636363636,0.10497237569060773,0.10497237569060773,0.187192118226601,19,19,3,162,42,-,-,ALOD2Vec,TransitivePairsWindowClassesAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowClassesAscending,INSTANCES,0.3894026094303936,0.030688321320114294,0.012317704165999893,0.056892979716279865,0.774741506646972,0.06933703483376297,0.02405028696365127,0.12728265485651882,1049,88,305,14080,2347,-,-,ALOD2Vec,TransitivePairsWindowClassesAscending
knowledgegraph,ATBox_IncrementalMergeTextSingle,ALL,0.8362335309764066,0.8093246695840464,0.5080238135074298,0.8225590877576714,0.8867937189638975,0.8604075786183997,0.5498575498575499,0.8734014077525528,13215,2123,1687,2144,26219,9070976274060,02:31:10,ATBox,IncrementalMergeTextSingle
knowledgegraph,ATBox_IncrementalMergeTextSingle,CLASSES,0.8969696969696969,0.7603663003663004,0.2333333333333333,0.8230383351617513,0.9230769230769231,0.7346938775510204,0.38095238095238093,0.8181818181818182,36,8,3,13,133,-,-,ATBox,IncrementalMergeTextSingle
knowledgegraph,ATBox_IncrementalMergeTextSingle,PROPERTIES,0.4438436595175433,0.9715781342449542,0.9715781342449542,0.6093290304146128,0.44050632911392407,0.9613259668508287,0.9613259668508287,0.6041666666666666,174,174,221,7,810,-,-,ATBox,IncrementalMergeTextSingle
knowledgegraph,ATBox_IncrementalMergeTextSingle,INSTANCES,0.8572972527779443,0.8075778671023219,0.46956509464234886,0.8316951567164791,0.8988802875311032,0.8596073765615705,0.5304728067778082,0.8788052843193568,13005,1941,1463,2124,25276,-,-,ATBox,IncrementalMergeTextSingle
knowledgegraph,Paris_IncrementalMergeTextComplete,ALL,0.8206199063953253,0.8383328416496644,0.5244066139959667,0.8293818119333414,0.8459135216195951,0.8814375935933328,0.5824915824915825,0.8633102700634505,13538,2249,2466,1821,48209,11573231591185,03:12:53,Paris,IncrementalMergeTextComplete
knowledgegraph,Paris_IncrementalMergeTextComplete,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,49,81,-,-,Paris,IncrementalMergeTextComplete
knowledgegraph,Paris_IncrementalMergeTextComplete,PROPERTIES,0.8295490716180371,0.6520350105485864,0.6520350105485863,0.7301577334335942,0.8439716312056738,0.6574585635359116,0.6574585635359116,0.7391304347826086,119,119,22,62,338,-,-,Paris,IncrementalMergeTextComplete
knowledgegraph,Paris_IncrementalMergeTextComplete,INSTANCES,0.8242880977810405,0.8437228896177121,0.49746873569813915,0.8338922716832781,0.8484982611444831,0.8869720404521119,0.5821262640065592,0.8673086866597726,13419,2130,2396,1710,47790,-,-,Paris,IncrementalMergeTextComplete
knowledgegraph,ATBox_IncrementalMergeModelSizeDescending,ALL,0.8718483603570754,0.8026605500136483,0.5105621754781542,0.8358250948903909,0.9019621342512909,0.8529852203919526,0.5431235431235432,0.8767902556552001,13101,2097,1424,2258,25362,10974067904125,03:02:54,ATBox,IncrementalMergeModelSizeDescending
knowledgegraph,ATBox_IncrementalMergeModelSizeDescending,CLASSES,0.9538461538461538,0.7746520146520146,0.2533333333333333,0.8549605179934924,0.925,0.7551020408163265,0.42857142857142855,0.8314606741573034,37,9,3,12,134,-,-,ATBox,IncrementalMergeModelSizeDescending
knowledgegraph,ATBox_IncrementalMergeModelSizeDescending,PROPERTIES,0.8708334938974917,0.9644352771020971,0.9644352771020971,0.9152474615904669,0.864321608040201,0.9502762430939227,0.9502762430939227,0.9052631578947368,172,172,27,9,419,-,-,ATBox,IncrementalMergeModelSizeDescending
knowledgegraph,ATBox_IncrementalMergeModelSizeDescending,INSTANCES,0.8719864461596778,0.8011665761045956,0.4753505747318723,0.8350777079958189,0.9024219515609688,0.8521382774803358,0.5236403388904072,0.8765595784463709,12892,1916,1394,2237,24809,-,-,ATBox,IncrementalMergeModelSizeDescending
knowledgegraph,ATBox_TransitivePairsFirstVsRestInstancesDescending,ALL,0.6969104704834141,0.1579280547380114,0.07840402751881048,0.2575029357772312,0.7141873278236914,0.1350348329969399,0.07277907277907278,0.22712588293270547,2074,281,830,13285,6643,4392068204360,01:13:12,ATBox,TransitivePairsFirstVsRestInstancesDescending
knowledgegraph,ATBox_TransitivePairsFirstVsRestInstancesDescending,CLASSES,0.9333333333333332,0.31062271062271063,0.07333333333333333,0.4661170003926187,0.8888888888888888,0.16326530612244897,0.14285714285714285,0.27586206896551724,8,3,1,41,44,-,-,ATBox,TransitivePairsFirstVsRestInstancesDescending
knowledgegraph,ATBox_TransitivePairsFirstVsRestInstancesDescending,PROPERTIES,0.8897727272727274,0.39429327460390506,0.39429327460390506,0.5464382699594555,0.875,0.27071823204419887,0.27071823204419887,0.41350210970464124,49,49,7,132,115,-,-,ATBox,TransitivePairsFirstVsRestInstancesDescending
knowledgegraph,ATBox_TransitivePairsFirstVsRestInstancesDescending,INSTANCES,0.6635985687882954,0.1534019711640806,0.057042750572628496,0.24919770192494892,0.7104614300810145,0.13332011368894175,0.06258540584859251,0.2245102404274265,2017,229,822,13112,6484,-,-,ATBox,TransitivePairsFirstVsRestInstancesDescending
knowledgegraph,Paris_TransitivePairsTextBased,ALL,0.8827161098815344,0.8191317554925888,0.4875219893116326,0.8497361149610129,0.9081459338270262,0.8703040562536624,0.5607355607355607,0.8888223951060575,13367,2165,1352,1992,45551,9695955088845,02:41:35,Paris,TransitivePairsTextBased
knowledgegraph,Paris_TransitivePairsTextBased,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,TransitivePairsTextBased
knowledgegraph,Paris_TransitivePairsTextBased,PROPERTIES,0.8650420168067227,0.5142301324998059,0.5142301324998059,0.6450223346336291,0.9142857142857143,0.5303867403314917,0.5303867403314917,0.6713286713286714,96,96,9,85,253,-,-,Paris,TransitivePairsTextBased
knowledgegraph,Paris_TransitivePairsTextBased,INSTANCES,0.8849717063366352,0.8270534499139863,0.4718411801269248,0.855032883284148,0.9098450569038804,0.8771895036023531,0.565455042361301,0.8932189130068988,13271,2069,1315,1858,45298,-,-,Paris,TransitivePairsTextBased
knowledgegraph,Paris_AllPairs,ALL,0.8882816732830043,0.8372351772247517,0.5220488310515292,0.8620033631520334,0.9110377803219072,0.8807865095383814,0.574980574980575,0.8956567796610169,13528,2220,1321,1831,47410,30662811621490,08:31:02,Paris,AllPairs
knowledgegraph,Paris_AllPairs,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,49,0,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs,PROPERTIES,0.8850420168067228,0.6020350105485862,0.6020350105485862,0.7166088509507567,0.926829268292683,0.6298342541436464,0.6298342541436464,0.75,114,114,9,67,280,-,-,Paris,AllPairs
knowledgegraph,Paris_AllPairs,INSTANCES,0.8907383899469824,0.8436320560744143,0.4987984922871826,0.8665455076903629,0.9128274923443348,0.8866415493423226,0.5755670948346543,0.899543991416309,13414,2106,1281,1715,47130,-,-,Paris,AllPairs
knowledgegraph,ALOD2Vec_TransitivePairsWindowSubjectsAscending,ALL,0.4574565311204596,0.19463117878636077,0.12778887924187687,0.27307769351523964,0.9049591164914517,0.5548538316296634,0.3227143227143227,0.6879237972231191,8522,1246,895,6837,13986,1253079816225,00:20:53,ALOD2Vec,TransitivePairsWindowSubjectsAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowSubjectsAscending,CLASSES,0.6,0.17252747252747253,0.0,0.2679943100995733,1.0,0.12244897959183673,0.0,0.2181818181818182,6,0,0,43,25,-,-,ALOD2Vec,TransitivePairsWindowSubjectsAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowSubjectsAscending,PROPERTIES,0.5479128856624319,0.3769233987365602,0.3769233987365602,0.4466113420488224,0.8674698795180723,0.39779005524861877,0.39779005524861877,0.5454545454545454,72,72,11,109,156,-,-,ALOD2Vec,TransitivePairsWindowSubjectsAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowSubjectsAscending,INSTANCES,0.44322492231936134,0.1922207887028146,0.11437655862140046,0.2681489312562159,0.9052315608919382,0.5581333862119109,0.3208526919923476,0.6905180520914258,8444,1174,884,6685,13805,-,-,ALOD2Vec,TransitivePairsWindowSubjectsAscending
knowledgegraph,ALOD2Vec_TransitivePairsWindowInstancesDescending,ALL,0.6562304929612306,0.1958800637105356,0.13099756938940893,0.30170373964644287,0.9050297113752123,0.5553095904681294,0.32426832426832425,0.6882943953516524,8529,1252,895,6830,14014,4597104155230,01:16:37,ALOD2Vec,TransitivePairsWindowInstancesDescending
knowledgegraph,ALOD2Vec_TransitivePairsWindowInstancesDescending,CLASSES,0.6,0.17252747252747253,0.0,0.2679943100995733,1.0,0.12244897959183673,0.0,0.2181818181818182,6,0,0,43,28,-,-,ALOD2Vec,TransitivePairsWindowInstancesDescending
knowledgegraph,ALOD2Vec_TransitivePairsWindowInstancesDescending,PROPERTIES,0.7389655172413793,0.4469233987365603,0.4469233987365603,0.5569846822327179,0.8681318681318682,0.43646408839779005,0.43646408839779005,0.5808823529411765,79,79,12,102,172,-,-,ALOD2Vec,TransitivePairsWindowInstancesDescending
knowledgegraph,ALOD2Vec_TransitivePairsWindowInstancesDescending,INSTANCES,0.4432447636671445,0.1922207887028146,0.11428054325894248,0.2681525622993595,0.9053286158464673,0.5581333862119109,0.3205793932768516,0.6905462872096827,8444,1173,883,6685,13814,-,-,ALOD2Vec,TransitivePairsWindowInstancesDescending
knowledgegraph,AML_IncrementalMergeSubjectsAscending,ALL,0.8422423518860078,0.7904941784486571,0.4339934560030976,0.8155482083472791,0.8620059556036817,0.8292857607917182,0.4801864801864802,0.8453293512526961,12737,1854,2039,2622,28146,24749010860790,06:52:29,AML,IncrementalMergeSubjectsAscending
knowledgegraph,AML_IncrementalMergeSubjectsAscending,CLASSES,0.9636363636363636,0.8403663003663004,0.4333333333333333,0.8977897227831699,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,113,-,-,AML,IncrementalMergeSubjectsAscending
knowledgegraph,AML_IncrementalMergeSubjectsAscending,PROPERTIES,0.6734909625893233,0.566182666849947,0.5661826668499471,0.6151924187830619,0.695906432748538,0.6574585635359116,0.6574585635359116,0.6761363636363636,119,119,52,62,314,-,-,AML,IncrementalMergeSubjectsAscending
knowledgegraph,AML_IncrementalMergeSubjectsAscending,INSTANCES,0.8434438944194703,0.7947687613905928,0.4123193573318427,0.8183832018301059,0.8637143837967731,0.831515632229493,0.47144028423066414,0.8473092207179901,12580,1725,1985,2549,27719,-,-,AML,IncrementalMergeSubjectsAscending
knowledgegraph,AML_TransitivePairsWindowInstancesDescending,ALL,0.7333534353670293,0.1886621847430709,0.13133781065807076,0.3001165235978513,0.9083994708994709,0.5365583696855264,0.32634032634032634,0.6746346854406288,8241,1260,831,7118,13814,22919418156275,06:21:59,AML,TransitivePairsWindowInstancesDescending
knowledgegraph,AML_TransitivePairsWindowInstancesDescending,CLASSES,0.38181818181818183,0.24285714285714288,0.12,0.2968814968814969,0.9166666666666666,0.22448979591836735,0.2857142857142857,0.36065573770491804,11,6,1,38,41,-,-,AML,TransitivePairsWindowInstancesDescending
knowledgegraph,AML_TransitivePairsWindowInstancesDescending,PROPERTIES,0.9510204081632653,0.28038285690379566,0.2803828569037957,0.4330828520259099,0.8333333333333334,0.3314917127071823,0.3314917127071823,0.47430830039525695,60,60,12,121,120,-,-,AML,TransitivePairsWindowInstancesDescending
knowledgegraph,AML_TransitivePairsWindowInstancesDescending,INSTANCES,0.44571518479604516,0.18615172141320507,0.11675905507926765,0.26262065031243115,0.908989764129951,0.5400224733954656,0.32631866630226836,0.6775303727660986,8170,1194,818,6959,13653,-,-,AML,TransitivePairsWindowInstancesDescending
knowledgegraph,ATBox_TransitivePairsWindowModelSizeAscending,ALL,0.9269631806525531,0.21558226015618182,0.15812960230757098,0.34980983762919526,0.9522313691507799,0.5723679927078585,0.38668738668738667,0.7149770241145134,8791,1493,441,6568,13657,2150885401830,00:35:50,ATBox,TransitivePairsWindowModelSizeAscending
knowledgegraph,ATBox_TransitivePairsWindowModelSizeAscending,CLASSES,0.9666666666666668,0.326959706959707,0.15333333333333332,0.4886434854834447,0.8823529411764706,0.30612244897959184,0.3333333333333333,0.45454545454545453,15,7,2,34,48,-,-,ATBox,TransitivePairsWindowModelSizeAscending
knowledgegraph,ATBox_TransitivePairsWindowModelSizeAscending,PROPERTIES,0.9404444444444444,0.4181492460599685,0.4181492460599686,0.5789017542981929,0.9518072289156626,0.43646408839779005,0.43646408839779005,0.5984848484848485,79,79,4,102,159,-,-,ATBox,TransitivePairsWindowModelSizeAscending
knowledgegraph,ATBox_TransitivePairsWindowModelSizeAscending,INSTANCES,0.5271412500736293,0.21155571490977917,0.1394861806177444,0.3019363806923618,0.952365308804205,0.5748562363672417,0.3845312927029243,0.7169531346605663,8697,1407,435,6432,13450,-,-,ATBox,TransitivePairsWindowModelSizeAscending
knowledgegraph,AML_IncrementalMergeClassesAscending,ALL,0.863589253246143,0.773886967791406,0.4212601729733347,0.8162811282699866,0.8797129994372538,0.8142457191223387,0.4672364672364672,0.8457142857142856,12506,1804,1710,2853,26598,23777977371490,06:36:17,AML,IncrementalMergeClassesAscending
knowledgegraph,AML_IncrementalMergeClassesAscending,CLASSES,0.9675324675324676,0.8146520146520146,0.35333333333333333,0.8845349982516223,0.95,0.7755102040816326,0.47619047619047616,0.8539325842696629,38,10,2,11,115,-,-,AML,IncrementalMergeClassesAscending
knowledgegraph,AML_IncrementalMergeClassesAscending,PROPERTIES,0.6322029968408545,0.5710607156304349,0.5710607156304348,0.6000784234707125,0.6741573033707865,0.6629834254143646,0.6629834254143646,0.6685236768802229,120,120,58,61,313,-,-,AML,IncrementalMergeClassesAscending
knowledgegraph,AML_IncrementalMergeClassesAscending,INSTANCES,0.8663159297019231,0.7777014100123745,0.39777602394688827,0.8196204550524394,0.8821260180025718,0.8161808447352766,0.45750204974036623,0.8478731074260997,12348,1674,1650,2781,26170,-,-,AML,IncrementalMergeClassesAscending
knowledgegraph,AML_TransitivePairsWindowClassesDescending,ALL,0.6037343128252219,0.028924041404232825,0.012616726952790109,0.05520336891016358,0.8190871369294606,0.06426199622371248,0.024087024087024088,0.11917411253320453,987,93,218,14372,2009,18225506290630,05:03:45,AML,TransitivePairsWindowClassesDescending
knowledgegraph,AML_TransitivePairsWindowClassesDescending,CLASSES,0.4,0.11333333333333333,0.0,0.17662337662337665,1.0,0.04081632653061224,0.0,0.07843137254901959,2,0,0,47,8,-,-,AML,TransitivePairsWindowClassesDescending
knowledgegraph,AML_TransitivePairsWindowClassesDescending,PROPERTIES,0.21666666666666665,0.012223062257576753,0.012223062257576753,0.02314066400668267,0.3333333333333333,0.016574585635359115,0.016574585635359115,0.031578947368421054,3,3,6,178,21,-,-,AML,TransitivePairsWindowClassesDescending
knowledgegraph,AML_TransitivePairsWindowClassesDescending,INSTANCES,0.40113310936429764,0.02883779814140342,0.011865009512633131,0.053807341072385176,0.8224455611390284,0.0649084539625884,0.024596884394643345,0.12032101942044968,982,90,212,14147,1980,-,-,AML,TransitivePairsWindowClassesDescending
knowledgegraph,ATBox_IncrementalMergeModelSizeAscending,ALL,0.8285745033632994,0.8083142049436594,0.5066697952965394,0.8183189700360468,0.8666666666666667,0.8591054105084966,0.5439005439005439,0.8628694742348941,13195,2100,2030,2164,27271,3984386266375,01:06:24,ATBox,IncrementalMergeModelSizeAscending
knowledgegraph,ATBox_IncrementalMergeModelSizeAscending,CLASSES,0.7036363636363637,0.7757509157509157,0.26666666666666666,0.7379359834331248,0.7708333333333334,0.7551020408163265,0.42857142857142855,0.7628865979381444,37,9,11,12,154,-,-,ATBox,IncrementalMergeModelSizeAscending
knowledgegraph,ATBox_IncrementalMergeModelSizeAscending,PROPERTIES,0.624849432318104,0.9715781342449542,0.9715781342449542,0.7605607148749552,0.6041666666666666,0.9613259668508287,0.9613259668508287,0.7420042643923241,174,174,114,7,600,-,-,ATBox,IncrementalMergeModelSizeAscending
knowledgegraph,ATBox_IncrementalMergeModelSizeAscending,INSTANCES,0.8378861627674066,0.8064610303047655,0.46735771605792936,0.821873313556173,0.8720531936328834,0.858219313900456,0.5239136376059033,0.8650809514291425,12984,1917,1905,2145,26517,-,-,ATBox,IncrementalMergeModelSizeAscending
knowledgegraph,Paris_TransitivePairsFirstVsRestModelSizeAscending,ALL,0.6470026908774305,0.04555823316761595,0.03033076919991003,0.0851226178887092,0.6956043956043956,0.04121362067842958,0.020202020202020204,0.07781670661995205,633,78,277,14726,2163,1787309250705,00:29:47,Paris,TransitivePairsFirstVsRestModelSizeAscending
knowledgegraph,Paris_TransitivePairsFirstVsRestModelSizeAscending,CLASSES,0.1,0.013333333333333332,0.0,0.02352941176470588,0.5,0.02040816326530612,0.0,0.039215686274509796,1,0,1,48,8,-,-,Paris,TransitivePairsFirstVsRestModelSizeAscending
knowledgegraph,Paris_TransitivePairsFirstVsRestModelSizeAscending,PROPERTIES,0.4666666666666666,0.1596103896103896,0.15961038961038962,0.2378654869703463,0.9333333333333333,0.15469613259668508,0.15469613259668508,0.2654028436018957,28,28,2,153,63,-,-,Paris,TransitivePairsFirstVsRestModelSizeAscending
knowledgegraph,Paris_TransitivePairsFirstVsRestModelSizeAscending,INSTANCES,0.485529066961337,0.04185767620739681,0.011127509897095761,0.07707102515333757,0.6998841251448435,0.039923326062528915,0.013664935774801858,0.07553776888444222,604,50,259,14525,2092,-,-,Paris,TransitivePairsFirstVsRestModelSizeAscending
knowledgegraph,ALOD2Vec_IncrementalMergeInstancesAscending,ALL,0.8867910692422616,0.7909207182513643,0.4646778418936283,0.8361167092612438,0.8921486448728695,0.8315645549840485,0.4928774928774929,0.8607919123841618,12772,1903,1544,2587,24575,4675010425155,01:17:55,ALOD2Vec,IncrementalMergeInstancesAscending
knowledgegraph,ALOD2Vec_IncrementalMergeInstancesAscending,CLASSES,1.0,0.6735531135531135,0.1,0.804937839257573,1.0,0.6122448979591837,0.09523809523809523,0.759493670886076,30,2,0,19,103,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
knowledgegraph,ALOD2Vec_IncrementalMergeInstancesAscending,PROPERTIES,0.9280131362889985,0.9608638485306686,0.9608638485306686,0.944152828149149,0.9,0.9447513812154696,0.9447513812154696,0.921832884097035,171,171,19,10,388,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
knowledgegraph,ALOD2Vec_IncrementalMergeInstancesAscending,INSTANCES,0.8857142549126145,0.7894847197654274,0.42246589312743305,0.8348355997129485,0.8918132803632236,0.8309207482318726,0.4728067778081443,0.8602908468776732,12571,1730,1525,2558,24084,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
knowledgegraph,AML_IncrementalMergeSubjectsDescending,ALL,0.8969168216261331,0.7715320570867423,0.4190938593520611,0.8295130755924107,0.8970398045696221,0.8128784426069405,0.4695674695674696,0.852887932506746,12485,1813,1433,2874,24208,35518470851715,09:51:58,AML,IncrementalMergeSubjectsDescending
knowledgegraph,AML_IncrementalMergeSubjectsDescending,CLASSES,0.9818181818181818,0.8013186813186813,0.2866666666666666,0.8824328261210587,0.9736842105263158,0.7551020408163265,0.42857142857142855,0.8505747126436782,37,9,1,12,112,-,-,AML,IncrementalMergeSubjectsDescending
knowledgegraph,AML_IncrementalMergeSubjectsDescending,PROPERTIES,0.8707273678702251,0.5661826668499471,0.5661826668499471,0.6861817808043986,0.85,0.6574585635359116,0.6574585635359116,0.7414330218068537,119,119,21,62,255,-,-,AML,IncrementalMergeSubjectsDescending
knowledgegraph,AML_IncrementalMergeSubjectsDescending,INSTANCES,0.8967395756981693,0.7755985604660077,0.3965756460616642,0.8317814549391093,0.8973071324599708,0.8149249785180779,0.4605083356108226,0.8541341923862967,12329,1685,1411,2800,23841,-,-,AML,IncrementalMergeSubjectsDescending
knowledgegraph,AML_IncrementalMergeClassesDescending,ALL,0.8923328192637643,0.7670049150387545,0.3978150367461419,0.8249359296507344,0.89522364332683,0.8066280356794062,0.45376845376845376,0.848619768477293,12389,1752,1450,2970,24282,31402825907205,08:43:22,AML,IncrementalMergeClassesDescending
knowledgegraph,AML_IncrementalMergeClassesDescending,CLASSES,0.9800000000000001,0.7870329670329671,0.26666666666666666,0.8729800995024877,0.972972972972973,0.7346938775510204,0.38095238095238093,0.8372093023255813,36,8,1,13,110,-,-,AML,IncrementalMergeClassesDescending
